"","tf","cell_type","avg","std"
"3121","TFDP1","Atypical NKT cells",-1.29039163666173,0.630337842585168
"3122","TFDP1","CD8+ CD73+ regulatory T cells",-0.449190367845452,0.692528070054322
"3123","TFDP1","CD8+ central memory T cells",-0.388041356442882,0.768072284356199
"3124","TFDP1","CD8+ cycling effector T cells",1.9717141699593,1.81186080125066
"3125","TFDP1","CD8+ effector memory T cells 1",-0.608977562951293,0.803507516952042
"3126","TFDP1","CD8+ effector memory T cells 2",-0.540681713514799,0.945897055455855
"3127","TFDP1","CD8+ exhausted T cells",-0.555813838136318,NA
"3128","TFDP1","CD8+ naive T cells",-0.412327358215166,0.740368463860727
"3129","TFDP1","CD8+ NK-like early effector T cells",-0.467532659586979,0.734918375749978
"3130","TFDP1","CD8+ NK-like TEMRA cells",-0.690323809525692,0.742490003998023
"3131","TFDP1","CD8+ TEMRA cells",-0.64695062127361,0.807299724571931
"3132","TFDP1","Gamma Delta T cells",-0.407200358017312,0.680896439616514
"3133","TFDP1","MAIT cells",-0.32743334682506,0.76333260812617
"3134","TGIF2","Atypical NKT cells",2.45919169586447,0.691421777824764
"3135","TGIF2","CD8+ CD73+ regulatory T cells",1.70542906035281,0.918297617078563
"3136","TGIF2","CD8+ central memory T cells",1.71445234956747,0.964957132484948
"3137","TGIF2","CD8+ cycling effector T cells",1.79817667103881,1.08521563826321
"3138","TGIF2","CD8+ effector memory T cells 1",1.90857619323001,0.960903442295173
"3139","TGIF2","CD8+ effector memory T cells 2",2.02462759601433,1.02753223998564
"3140","TGIF2","CD8+ exhausted T cells",1.02193158514464,NA
"3141","TGIF2","CD8+ naive T cells",1.77391011177787,0.882891636902239
"3142","TGIF2","CD8+ NK-like early effector T cells",1.95784869091633,0.990803969748745
"3143","TGIF2","CD8+ NK-like TEMRA cells",1.89284341191202,0.992831179425393
"3144","TGIF2","CD8+ TEMRA cells",2.00409722984438,0.96850467209379
"3145","TGIF2","Gamma Delta T cells",2.17751593383574,0.996109446279979
"3146","TGIF2","MAIT cells",1.95149784950401,0.937312370398768
"3147","THAP1","Atypical NKT cells",-1.70146595970673,1.05101022727657
"3148","THAP1","CD8+ CD73+ regulatory T cells",-2.36910175683959,0.881330613783203
"3149","THAP1","CD8+ central memory T cells",-2.27956072240038,1.00230054266206
"3150","THAP1","CD8+ cycling effector T cells",-1.81478674037139,0.95934176009509
"3151","THAP1","CD8+ effector memory T cells 1",-2.06159207062871,0.931161232732556
"3152","THAP1","CD8+ effector memory T cells 2",-1.81818676539211,0.897629852528622
"3153","THAP1","CD8+ exhausted T cells",-0.418983335564018,NA
"3154","THAP1","CD8+ naive T cells",-2.38633310926874,0.909711667732857
"3155","THAP1","CD8+ NK-like early effector T cells",-2.05276245182065,1.02861871281436
"3156","THAP1","CD8+ NK-like TEMRA cells",-1.939320082142,0.944748934900873
"3157","THAP1","CD8+ TEMRA cells",-1.89964501908799,0.963499103437301
"3158","THAP1","Gamma Delta T cells",-1.78807499981918,0.898436982773687
"3159","THAP1","MAIT cells",-2.00331304947094,0.969489577249446
"3160","THAP11","Atypical NKT cells",5.22588215161725,0.985103116270957
"3161","THAP11","CD8+ CD73+ regulatory T cells",5.51608255077815,1.13506366071544
"3162","THAP11","CD8+ central memory T cells",5.24191427953098,1.15253048169254
"3163","THAP11","CD8+ cycling effector T cells",3.42339086728148,1.3528079343418
"3164","THAP11","CD8+ effector memory T cells 1",5.39624048492578,1.12148264328507
"3165","THAP11","CD8+ effector memory T cells 2",4.57699380338014,1.39220507659091
"3166","THAP11","CD8+ exhausted T cells",3.86508563837901,NA
"3167","THAP11","CD8+ naive T cells",5.64763903688812,1.13291691301415
"3168","THAP11","CD8+ NK-like early effector T cells",5.45005218767418,1.09318468245764
"3169","THAP11","CD8+ NK-like TEMRA cells",5.34613822043834,1.13125322902818
"3170","THAP11","CD8+ TEMRA cells",5.17461752339167,1.17127341728011
"3171","THAP11","Gamma Delta T cells",5.10301360313575,1.14732268240295
"3172","THAP11","MAIT cells",5.4249074657905,1.12235065109514
"3173","TP53","Atypical NKT cells",-1.27085802760679,1.076566058452
"3174","TP53","CD8+ CD73+ regulatory T cells",-1.63469284380325,0.936905760073804
"3175","TP53","CD8+ central memory T cells",-1.45133934917458,0.947548325210349
"3176","TP53","CD8+ cycling effector T cells",-0.993823814594815,1.02069900325137
"3177","TP53","CD8+ effector memory T cells 1",-1.01974860696132,0.949578568176979
"3178","TP53","CD8+ effector memory T cells 2",-0.655073907182739,0.937981215067739
"3179","TP53","CD8+ exhausted T cells",0.756440666408176,NA
"3180","TP53","CD8+ naive T cells",-1.86562744748412,0.908988604480402
"3181","TP53","CD8+ NK-like early effector T cells",-1.14133262002052,0.837615143077045
"3182","TP53","CD8+ NK-like TEMRA cells",-1.00536400151964,0.92812174195942
"3183","TP53","CD8+ TEMRA cells",-0.953206365233358,0.926236863812876
"3184","TP53","Gamma Delta T cells",-0.972752374186437,0.832412286151041
"3185","TP53","MAIT cells",-1.01612982058696,0.93326830097684
"3186","TP63","Atypical NKT cells",0.127557081647376,0.0488691057987963
"3187","TP63","CD8+ CD73+ regulatory T cells",0.318319821656363,0.400489560025164
"3188","TP63","CD8+ central memory T cells",0.219600544515355,0.357024038548369
"3189","TP63","CD8+ cycling effector T cells",0.0633516777336442,0.528483225631428
"3190","TP63","CD8+ effector memory T cells 1",0.294608919017182,0.376303518902005
"3191","TP63","CD8+ effector memory T cells 2",0.173753044784025,0.456623620155039
"3192","TP63","CD8+ exhausted T cells",-0.349947319596257,NA
"3193","TP63","CD8+ naive T cells",0.279394703596132,0.300160384089169
"3194","TP63","CD8+ NK-like early effector T cells",0.313851488824022,0.403367957654635
"3195","TP63","CD8+ NK-like TEMRA cells",0.372574826092026,0.478793977008909
"3196","TP63","CD8+ TEMRA cells",0.298166351127071,0.413175788935372
"3197","TP63","Gamma Delta T cells",0.351899689075086,0.452700352600207
"3198","TP63","MAIT cells",0.367555100751965,0.425366676344598
"3199","TP73","Atypical NKT cells",-1.38034768278701,0.819647921891163
"3200","TP73","CD8+ CD73+ regulatory T cells",-1.76319536822067,0.673306253354829
"3201","TP73","CD8+ central memory T cells",-1.84857911784576,0.801059500314828
"3202","TP73","CD8+ cycling effector T cells",-1.59935264738065,0.980178877186554
"3203","TP73","CD8+ effector memory T cells 1",-1.59890901257802,0.80740013604817
"3204","TP73","CD8+ effector memory T cells 2",-1.54474289130502,0.895826887629579
"3205","TP73","CD8+ exhausted T cells",0.113379736905289,NA
"3206","TP73","CD8+ naive T cells",-1.67745033508069,0.764118074992503
"3207","TP73","CD8+ NK-like early effector T cells",-1.77112965973925,0.733951241861329
"3208","TP73","CD8+ NK-like TEMRA cells",-1.18731509659563,0.843165969129977
"3209","TP73","CD8+ TEMRA cells",-1.39397880462854,0.828184415495428
"3210","TP73","Gamma Delta T cells",-0.552077419252672,0.972918072213032
"3211","TP73","MAIT cells",-1.60456970318178,0.78341400804519
"3212","TWIST1","Atypical NKT cells",-0.599523720548206,0.488266113057004
"3213","TWIST1","CD8+ CD73+ regulatory T cells",-0.0835138971846548,0.676158666565883
"3214","TWIST1","CD8+ central memory T cells",-0.295892839995198,0.747798924974276
"3215","TWIST1","CD8+ cycling effector T cells",0.165277676064513,0.761764495215568
"3216","TWIST1","CD8+ effector memory T cells 1",0.0537215306034359,0.647959725519283
"3217","TWIST1","CD8+ effector memory T cells 2",0.0343434905633544,0.633305092289606
"3218","TWIST1","CD8+ exhausted T cells",0.279760087909056,NA
"3219","TWIST1","CD8+ naive T cells",-0.00627293825862417,0.639526465380811
"3220","TWIST1","CD8+ NK-like early effector T cells",-0.326177243733846,0.801569064023063
"3221","TWIST1","CD8+ NK-like TEMRA cells",0.0341465899854289,0.607627187423754
"3222","TWIST1","CD8+ TEMRA cells",-0.0392512268140753,0.579942639397776
"3223","TWIST1","Gamma Delta T cells",-0.00241157701676767,0.698259872392571
"3224","TWIST1","MAIT cells",0.111876126134558,0.719278178037341
"3225","USF1","Atypical NKT cells",-0.584382356645812,0.633994659352529
"3226","USF1","CD8+ CD73+ regulatory T cells",-1.41046072468736,1.12301089346775
"3227","USF1","CD8+ central memory T cells",-1.53821215407625,1.07419727471151
"3228","USF1","CD8+ cycling effector T cells",-0.178252704566082,1.06130464143186
"3229","USF1","CD8+ effector memory T cells 1",-0.967496011114412,1.1027768097042
"3230","USF1","CD8+ effector memory T cells 2",-0.490130081649147,1.04104428416463
"3231","USF1","CD8+ exhausted T cells",-0.407392292590351,NA
"3232","USF1","CD8+ naive T cells",-1.84005329490059,1.09294213194887
"3233","USF1","CD8+ NK-like early effector T cells",-0.853447198159896,1.04323342654287
"3234","USF1","CD8+ NK-like TEMRA cells",-1.00488891555929,1.07455673798643
"3235","USF1","CD8+ TEMRA cells",-0.682219460410313,1.08563726106537
"3236","USF1","Gamma Delta T cells",-0.585213854483207,1.02021832286655
"3237","USF1","MAIT cells",-0.962624096522132,0.999987462021976
"3238","USF2","Atypical NKT cells",-0.138544357560717,0.325927654197769
"3239","USF2","CD8+ CD73+ regulatory T cells",-1.50385258011795,1.10580515517447
"3240","USF2","CD8+ central memory T cells",-1.65036264485652,1.16769564430063
"3241","USF2","CD8+ cycling effector T cells",-0.67421609999839,1.12682377495698
"3242","USF2","CD8+ effector memory T cells 1",-0.842622634451154,1.17963983260083
"3243","USF2","CD8+ effector memory T cells 2",-0.390892944564958,1.18541614872124
"3244","USF2","CD8+ exhausted T cells",-0.470708047087089,NA
"3245","USF2","CD8+ naive T cells",-1.91462277528279,1.18376794611968
"3246","USF2","CD8+ NK-like early effector T cells",-0.809264440886342,1.23921870619907
"3247","USF2","CD8+ NK-like TEMRA cells",-0.93697759677691,1.09657985504726
"3248","USF2","CD8+ TEMRA cells",-0.528807781478486,1.15886065346473
"3249","USF2","Gamma Delta T cells",-0.61218023746874,1.05472226816312
"3250","USF2","MAIT cells",-0.929797495481387,1.17661505954288
"3251","VDR","Atypical NKT cells",-0.0417562994809397,0.630435680230154
"3252","VDR","CD8+ CD73+ regulatory T cells",-0.140519089133253,0.928618269222934
"3253","VDR","CD8+ central memory T cells",0.0629134598386206,0.835895042688517
"3254","VDR","CD8+ cycling effector T cells",-0.36111868367262,0.739129113400768
"3255","VDR","CD8+ effector memory T cells 1",-0.0492958993049038,0.765658022676819
"3256","VDR","CD8+ effector memory T cells 2",-0.0994539435877599,0.836018790114244
"3257","VDR","CD8+ exhausted T cells",-1.24789957864836,NA
"3258","VDR","CD8+ naive T cells",-0.122869623817508,0.719541853748446
"3259","VDR","CD8+ NK-like early effector T cells",0.154240814950195,0.788791649729281
"3260","VDR","CD8+ NK-like TEMRA cells",0.0904258128713485,0.785617751058318
"3261","VDR","CD8+ TEMRA cells",0.00991603818995983,0.805161879712047
"3262","VDR","Gamma Delta T cells",0.487888044815777,0.734646510056215
"3263","VDR","MAIT cells",0.43756234499642,0.929544772728029
"3264","WT1","Atypical NKT cells",-0.557853495210497,0.740474692661131
"3265","WT1","CD8+ CD73+ regulatory T cells",-0.649022164057694,0.920125765563686
"3266","WT1","CD8+ central memory T cells",-0.771702529094324,0.886655368183563
"3267","WT1","CD8+ cycling effector T cells",-0.691525536496304,0.921605286964982
"3268","WT1","CD8+ effector memory T cells 1",-0.518998042830667,0.902941766405591
"3269","WT1","CD8+ effector memory T cells 2",-0.597418813959826,0.927312523201741
"3270","WT1","CD8+ exhausted T cells",-0.936978822812662,NA
"3271","WT1","CD8+ naive T cells",-0.69983371709811,0.899200388443845
"3272","WT1","CD8+ NK-like early effector T cells",-0.500078872417012,1.00769599644085
"3273","WT1","CD8+ NK-like TEMRA cells",-0.536850821230824,0.909795790008425
"3274","WT1","CD8+ TEMRA cells",-0.681972208547713,0.903397455666844
"3275","WT1","Gamma Delta T cells",-0.283311995964112,0.932836021874838
"3276","WT1","MAIT cells",-0.403534829448373,1.01923442389
"3277","XBP1","Atypical NKT cells",-0.964104971586376,1.44920406043584
"3278","XBP1","CD8+ CD73+ regulatory T cells",-1.12521545161392,0.808538307189644
"3279","XBP1","CD8+ central memory T cells",-0.870691573566089,0.880371583854928
"3280","XBP1","CD8+ cycling effector T cells",-1.03475628372249,0.926022778359295
"3281","XBP1","CD8+ effector memory T cells 1",-1.11625085441966,0.806244554781923
"3282","XBP1","CD8+ effector memory T cells 2",-1.09360384013388,0.963039018050381
"3283","XBP1","CD8+ exhausted T cells",-2.59314652233493,NA
"3284","XBP1","CD8+ naive T cells",-1.15535949716475,0.768253578042083
"3285","XBP1","CD8+ NK-like early effector T cells",-1.06854086158045,0.846629783203235
"3286","XBP1","CD8+ NK-like TEMRA cells",-1.09227773660276,0.857448523898469
"3287","XBP1","CD8+ TEMRA cells",-1.00553235511461,0.899491790464703
"3288","XBP1","Gamma Delta T cells",-1.00843749484326,0.906839957600659
"3289","XBP1","MAIT cells",-0.828161933093861,0.922687996144974
"3290","YY1","Atypical NKT cells",-0.0316981080555378,0.496145854258489
"3291","YY1","CD8+ CD73+ regulatory T cells",-0.156011834957251,1.24272051053857
"3292","YY1","CD8+ central memory T cells",-0.0439557899886606,1.0815123267143
"3293","YY1","CD8+ cycling effector T cells",0.0685761971747246,1.18055163463391
"3294","YY1","CD8+ effector memory T cells 1",-0.382217197538998,1.07787766135087
"3295","YY1","CD8+ effector memory T cells 2",-0.273935575629137,1.09618736631042
"3296","YY1","CD8+ exhausted T cells",-0.537233666701719,NA
"3297","YY1","CD8+ naive T cells",-0.161059144648641,0.958346193285033
"3298","YY1","CD8+ NK-like early effector T cells",-0.297939010517282,0.902724714995411
"3299","YY1","CD8+ NK-like TEMRA cells",-0.409891208448521,1.05335745414108
"3300","YY1","CD8+ TEMRA cells",-0.242210486526592,1.06462702243009
"3301","YY1","Gamma Delta T cells",-0.29159273704156,0.9801246214811
"3302","YY1","MAIT cells",-0.294009059254857,1.04935310680468
"3303","ZBED1","Atypical NKT cells",-2.39991128988611,0.808755900330417
"3304","ZBED1","CD8+ CD73+ regulatory T cells",-1.68881391023819,0.943578229613094
"3305","ZBED1","CD8+ central memory T cells",-1.68439171673592,1.08234562306998
"3306","ZBED1","CD8+ cycling effector T cells",-1.77097806038129,1.3009079432865
"3307","ZBED1","CD8+ effector memory T cells 1",-1.87772487579024,1.19495770289337
"3308","ZBED1","CD8+ effector memory T cells 2",-2.19564854171535,1.21923767119081
"3309","ZBED1","CD8+ exhausted T cells",-2.42463242042597,NA
"3310","ZBED1","CD8+ naive T cells",-1.71135541747858,1.10287705203778
"3311","ZBED1","CD8+ NK-like early effector T cells",-2.00275141832103,1.09103828013907
"3312","ZBED1","CD8+ NK-like TEMRA cells",-1.94346248245018,1.18788528819909
"3313","ZBED1","CD8+ TEMRA cells",-2.13456561874113,1.19433931867481
"3314","ZBED1","Gamma Delta T cells",-1.82060175597883,1.15939956179531
"3315","ZBED1","MAIT cells",-1.61162653535502,1.20982377271139
"3316","ZBTB11","Atypical NKT cells",-3.56937438027975,1.04110829450979
"3317","ZBTB11","CD8+ CD73+ regulatory T cells",-2.89870864760151,1.12537446835116
"3318","ZBTB11","CD8+ central memory T cells",-2.9413074362803,1.24415824678677
"3319","ZBTB11","CD8+ cycling effector T cells",-2.23478716328046,1.32592686984677
"3320","ZBTB11","CD8+ effector memory T cells 1",-2.97675467708432,1.16373965908864
"3321","ZBTB11","CD8+ effector memory T cells 2",-2.46378970066445,1.31976385023411
"3322","ZBTB11","CD8+ exhausted T cells",-2.22403581461421,NA
"3323","ZBTB11","CD8+ naive T cells",-3.27925085072486,1.07176423230698
"3324","ZBTB11","CD8+ NK-like early effector T cells",-2.91637141104473,1.12893437472179
"3325","ZBTB11","CD8+ NK-like TEMRA cells",-2.99170796633574,1.24971334141872
"3326","ZBTB11","CD8+ TEMRA cells",-2.89000170976741,1.21254010102436
"3327","ZBTB11","Gamma Delta T cells",-2.69791684956086,1.19817648122632
"3328","ZBTB11","MAIT cells",-2.92319943374835,1.13539641537219
"3329","ZBTB33","Atypical NKT cells",-1.6523752357155,0.942261738412742
"3330","ZBTB33","CD8+ CD73+ regulatory T cells",-1.26344274159054,0.84963712849252
"3331","ZBTB33","CD8+ central memory T cells",-1.2602163980741,0.987868964073146
"3332","ZBTB33","CD8+ cycling effector T cells",-0.731268457173295,1.04806510197439
"3333","ZBTB33","CD8+ effector memory T cells 1",-1.17948646268569,1.0734478074434
"3334","ZBTB33","CD8+ effector memory T cells 2",-0.93310978657466,1.04858763766075
"3335","ZBTB33","CD8+ exhausted T cells",-0.228013960728438,NA
"3336","ZBTB33","CD8+ naive T cells",-1.42239287472952,1.02777276390918
"3337","ZBTB33","CD8+ NK-like early effector T cells",-1.07188407276085,1.10988480823972
"3338","ZBTB33","CD8+ NK-like TEMRA cells",-1.16716669886361,1.05712428075562
"3339","ZBTB33","CD8+ TEMRA cells",-1.13706979863831,1.0495498721899
"3340","ZBTB33","Gamma Delta T cells",-1.20219098468885,1.03293776119176
"3341","ZBTB33","MAIT cells",-1.21360225467737,1.01150460603751
"3342","ZBTB7A","Atypical NKT cells",1.025709264802,0.619064153876064
"3343","ZBTB7A","CD8+ CD73+ regulatory T cells",1.71094123807206,0.863481905716772
"3344","ZBTB7A","CD8+ central memory T cells",1.61041298382042,0.78105184193652
"3345","ZBTB7A","CD8+ cycling effector T cells",1.40242251233723,0.86968783752507
"3346","ZBTB7A","CD8+ effector memory T cells 1",1.50908941526233,0.80884803414122
"3347","ZBTB7A","CD8+ effector memory T cells 2",1.20126482511153,0.845945312083807
"3348","ZBTB7A","CD8+ exhausted T cells",0.696767143627914,NA
"3349","ZBTB7A","CD8+ naive T cells",1.70376577491684,0.749408147489829
"3350","ZBTB7A","CD8+ NK-like early effector T cells",1.60313380392112,0.818656614852096
"3351","ZBTB7A","CD8+ NK-like TEMRA cells",1.40887318083838,0.827614973692124
"3352","ZBTB7A","CD8+ TEMRA cells",1.19351874737405,0.835214962151215
"3353","ZBTB7A","Gamma Delta T cells",1.33406360260302,0.895777227489318
"3354","ZBTB7A","MAIT cells",1.72546231329171,0.769561808806623
"3355","ZEB1","Atypical NKT cells",-0.655445726279355,0.629977022596782
"3356","ZEB1","CD8+ CD73+ regulatory T cells",0.933417010818546,0.978347542776275
